timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-05-20 16:11:58,668,at-st,empire,2,9,10,4,Tholoth
2024-05-20 16:11:57,669,resistance_soldier,resistance,1,5,4,8,Stewjon
2024-05-20 16:11:56,670,tie_fighter,empire,8,6,9,6,Cerea
2024-05-20 16:11:55,671,at-at,resistance,2,10,6,4,Haruun Kal
2024-05-20 16:11:54,672,stormtrooper,empire,6,7,2,6,Stewjon
2024-05-20 16:11:53,673,at-st,resistance,1,9,9,2,Aleen Minor
2024-05-20 16:11:52,674,resistance_soldier,empire,3,6,9,1,Concord Dawn
2024-05-20 16:11:51,675,at-st,empire,10,9,10,5,Glee Anselm
2024-05-20 16:11:50,676,at-at,resistance,3,9,10,7,Dathomir
2024-05-20 16:11:49,677,at-at,empire,7,3,5,10,Concord Dawn
2024-05-20 16:11:48,678,at-st,empire,3,7,2,7,Glee Anselm
2024-05-20 16:11:47,679,tie_fighter,empire,10,10,10,6,Quermia
2024-05-20 16:11:46,680,at-at,empire,4,3,3,2,Mon Cala
2024-05-20 16:11:45,681,stormtrooper,resistance,9,3,4,10,Bestine IV
2024-05-20 16:11:44,682,at-st,resistance,5,1,5,7,Dorin
2024-05-20 16:11:43,683,tie_fighter,empire,9,7,1,4,Skako
2024-05-20 16:11:42,684,tie_fighter,empire,8,5,4,7,Sullust
2024-05-20 16:11:41,685,unknown,resistance,5,10,7,10,Haruun Kal
2024-05-20 16:11:40,686,x-wing,empire,8,8,5,2,Champala
2024-05-20 16:11:39,687,resistance_soldier,empire,8,9,4,2,Muunilinst
2024-05-20 16:11:38,688,at-at,resistance,6,4,4,6,Ryloth
2024-05-20 16:11:37,689,stormtrooper,empire,10,6,1,1,Iktotch
2024-05-20 16:11:36,690,tie_silencer,empire,3,4,6,3,Zolan
2024-05-20 16:11:35,691,tie_fighter,empire,6,2,4,3,Malastare
2024-05-20 16:11:34,692,at-at,resistance,7,9,1,3,Shili
2024-05-20 16:11:33,693,tie_fighter,empire,6,9,4,9,Umbara
2024-05-20 16:11:32,694,unknown,resistance,5,1,10,4,Champala
2024-05-20 16:11:31,695,x-wing,resistance,5,5,2,1,Ojom
2024-05-20 16:11:30,696,at-st,resistance,4,5,1,2,Alderaan
2024-05-20 16:11:29,697,stormtrooper,empire,3,9,5,5,Dagobah
2024-05-20 16:11:28,698,stormtrooper,resistance,10,8,5,5,Tatooine
2024-05-20 16:11:27,699,stormtrooper,resistance,9,9,9,3,Dagobah
2024-05-20 16:11:26,700,at-at,empire,4,10,9,9,Tund
2024-05-20 16:11:25,701,stormtrooper,resistance,4,8,5,9,Ryloth
2024-05-20 16:11:24,702,tie_fighter,resistance,4,8,8,1,Tatooine
2024-05-20 16:11:23,703,x-wing,resistance,2,1,5,6,Dagobah
2024-05-20 16:11:22,704,at-at,resistance,5,5,5,3,Vulpter
2024-05-20 16:11:21,705,x-wing,empire,6,2,6,9,Muunilinst
2024-05-20 16:11:20,706,tie_fighter,resistance,4,8,3,8,Mirial
2024-05-20 16:11:19,707,tie_fighter,resistance,5,4,9,10,Cerea
2024-05-20 16:11:18,708,unknown,resistance,6,9,10,3,Socorro
2024-05-20 16:11:17,709,at-at,empire,7,1,7,10,Iridonia
2024-05-20 16:11:16,710,tie_fighter,resistance,1,5,7,2,Shili
2024-05-20 16:11:15,711,unknown,empire,6,10,9,1,Corellia
2024-05-20 16:11:14,712,at-st,resistance,2,1,3,2,Haruun Kal
2024-05-20 16:11:13,713,at-at,resistance,6,9,8,9,Dorin
2024-05-20 16:11:12,714,resistance_soldier,resistance,4,7,4,1,Mirial
2024-05-20 16:11:11,715,tie_silencer,empire,8,9,2,10,Ryloth
2024-05-20 16:11:10,716,unknown,empire,7,7,8,8,Quermia
2024-05-20 16:11:09,717,x-wing,empire,10,3,9,10,Rodia
2024-05-20 16:11:08,718,stormtrooper,empire,9,10,7,5,Champala
2024-05-20 16:11:07,719,stormtrooper,resistance,7,3,8,10,Dathomir
2024-05-20 16:11:06,720,unknown,empire,10,7,10,1,Socorro
2024-05-20 16:11:05,721,unknown,resistance,1,4,1,4,Trandosha
2024-05-20 16:11:04,722,stormtrooper,resistance,2,1,6,8,Naboo
2024-05-20 16:11:03,723,tie_silencer,resistance,8,10,10,5,Serenno
2024-05-20 16:11:02,724,resistance_soldier,resistance,1,2,8,8,Stewjon
2024-05-20 16:11:01,725,at-at,empire,6,10,6,8,Haruun Kal
2024-05-20 16:11:00,726,resistance_soldier,empire,10,8,4,9,Mon Cala
2024-05-20 16:10:59,727,tie_fighter,empire,7,10,3,6,Mirial
2024-05-20 16:10:58,728,tie_fighter,resistance,8,5,3,4,Kashyyyk
2024-05-20 16:10:57,729,at-at,empire,3,1,4,5,Ojom
2024-05-20 16:10:56,730,x-wing,resistance,8,6,2,3,Serenno
2024-05-20 16:10:55,731,at-st,empire,8,1,6,5,Alderaan
2024-05-20 16:10:54,732,unknown,empire,7,4,2,8,Haruun Kal
2024-05-20 16:10:53,733,x-wing,resistance,6,2,3,6,Malastare
2024-05-20 16:10:52,734,resistance_soldier,resistance,8,4,9,6,Shili
2024-05-20 16:10:51,735,unknown,resistance,10,3,3,10,Chandrila
2024-05-20 16:10:50,736,at-st,empire,4,3,5,4,Kashyyyk
2024-05-20 16:10:49,737,stormtrooper,resistance,1,8,8,6,Mon Cala
2024-05-20 16:10:48,738,resistance_soldier,empire,3,2,2,9,Kalee
2024-05-20 16:10:47,739,x-wing,resistance,8,5,6,10,Iktotch
2024-05-20 16:10:46,740,at-at,empire,2,2,1,5,Stewjon
2024-05-20 16:10:45,741,x-wing,resistance,1,6,2,6,Serenno
2024-05-20 16:10:44,742,tie_silencer,empire,2,8,2,9,Vulpter
2024-05-20 16:10:43,743,tie_silencer,empire,3,10,1,10,Haruun Kal
2024-05-20 16:10:42,744,resistance_soldier,resistance,6,4,7,6,Malastare
2024-05-20 16:10:41,745,stormtrooper,resistance,8,4,3,2,Quermia
2024-05-20 16:10:40,746,at-st,resistance,1,9,10,7,Kashyyyk
2024-05-20 16:10:39,747,tie_silencer,resistance,8,6,4,5,Mon Cala
2024-05-20 16:10:38,748,tie_silencer,resistance,4,10,8,1,Vulpter
2024-05-20 16:10:37,749,unknown,resistance,1,8,9,1,Haruun Kal
2024-05-20 16:10:36,750,at-at,empire,9,3,2,2,Dorin
2024-05-20 16:10:35,751,x-wing,resistance,5,9,6,2,Kashyyyk
2024-05-20 16:10:34,752,unknown,resistance,3,5,5,7,Serenno
2024-05-20 16:10:33,753,unknown,resistance,2,9,4,8,Skako
2024-05-20 16:10:32,754,stormtrooper,empire,7,5,6,6,Champala
2024-05-20 16:10:31,755,at-at,empire,10,10,6,7,Ojom
2024-05-20 16:10:30,756,unknown,empire,6,2,6,8,Sullust
2024-05-20 16:10:29,757,stormtrooper,resistance,10,1,4,3,Trandosha
2024-05-20 16:10:28,758,tie_fighter,resistance,5,9,7,8,Tholoth
2024-05-20 16:10:27,759,at-st,empire,7,3,2,3,Iktotch
2024-05-20 16:10:26,760,unknown,empire,4,9,5,7,Tatooine
2024-05-20 16:10:25,761,unknown,empire,2,3,8,9,Iktotch
2024-05-20 16:10:24,762,tie_silencer,resistance,9,6,5,2,Serenno
2024-05-20 16:10:23,763,x-wing,empire,1,3,4,5,Alderaan
2024-05-20 16:10:22,764,resistance_soldier,empire,5,1,1,7,Troiken
2024-05-20 16:10:21,765,stormtrooper,resistance,1,5,10,10,Tholoth
2024-05-20 16:10:20,766,tie_silencer,resistance,1,1,10,8,Iktotch
2024-05-20 16:10:19,767,at-at,resistance,10,2,9,7,Umbara
2024-05-20 16:10:18,768,resistance_soldier,resistance,8,3,9,9,Dagobah
2024-05-20 16:10:17,769,at-st,empire,4,7,5,2,Vulpter
2024-05-20 16:10:16,770,stormtrooper,empire,8,5,2,9,Tund
2024-05-20 16:10:15,771,resistance_soldier,resistance,8,3,10,2,Tund
2024-05-20 16:10:14,772,x-wing,resistance,9,5,2,7,Ojom
2024-05-20 16:10:13,773,tie_silencer,empire,9,2,7,4,Iktotch
2024-05-20 16:10:12,774,tie_fighter,resistance,1,3,7,9,Kashyyyk
2024-05-20 16:10:11,775,at-at,resistance,8,7,2,7,Naboo
2024-05-20 16:10:10,776,at-st,empire,8,9,10,10,Iridonia
2024-05-20 16:10:09,777,x-wing,resistance,7,2,4,4,Bestine IV
2024-05-20 16:10:08,778,tie_silencer,resistance,10,10,2,7,Malastare
2024-05-20 16:10:07,779,resistance_soldier,empire,3,4,9,10,Chandrila
2024-05-20 16:10:06,780,unknown,resistance,8,10,8,2,Skako
2024-05-20 16:10:05,781,unknown,resistance,5,9,9,6,Shili
2024-05-20 16:10:04,782,at-at,resistance,8,6,3,3,Ryloth
2024-05-20 16:10:03,783,tie_fighter,empire,1,2,8,4,Tholoth
2024-05-20 16:10:02,784,tie_fighter,empire,1,8,2,7,Kashyyyk
2024-05-20 16:10:01,785,x-wing,empire,8,4,9,9,Socorro
2024-05-20 16:10:00,786,unknown,resistance,9,3,10,10,Kalee
2024-05-20 16:09:59,787,tie_silencer,resistance,2,2,10,3,Concord Dawn
2024-05-20 16:09:58,788,tie_silencer,resistance,7,5,10,9,Iridonia
2024-05-20 16:09:57,789,at-at,resistance,5,3,10,10,Socorro
2024-05-20 16:09:56,790,tie_silencer,empire,6,8,3,9,Umbara
2024-05-20 16:09:55,791,at-at,empire,4,7,10,10,Shili
2024-05-20 16:09:54,792,unknown,resistance,4,5,9,7,Skako
2024-05-20 16:09:53,793,resistance_soldier,resistance,2,3,5,2,Mirial
2024-05-20 16:09:52,794,tie_silencer,resistance,1,1,2,1,Malastare
2024-05-20 16:09:51,795,resistance_soldier,empire,1,8,8,5,Ryloth
2024-05-20 16:09:50,796,unknown,resistance,8,7,6,5,Mirial
2024-05-20 16:09:49,797,at-st,resistance,3,8,9,4,Alderaan
2024-05-20 16:09:48,798,stormtrooper,resistance,2,10,6,7,Concord Dawn
2024-05-20 16:09:47,799,unknown,resistance,2,9,6,5,Glee Anselm
2024-05-20 16:09:46,800,resistance_soldier,empire,4,9,4,8,Dorin
2024-05-20 16:09:45,801,tie_silencer,resistance,5,7,3,9,Dagobah
2024-05-20 16:09:44,802,x-wing,empire,6,6,2,4,Toydaria
2024-05-20 16:09:43,803,tie_fighter,empire,5,2,4,3,Trandosha
2024-05-20 16:09:42,804,at-st,resistance,5,2,4,4,Tatooine
2024-05-20 16:09:41,805,at-st,resistance,5,9,2,7,Haruun Kal
2024-05-20 16:09:40,806,tie_fighter,empire,4,9,5,10,Dagobah
2024-05-20 16:09:39,807,tie_silencer,resistance,1,9,1,3,Sullust
2024-05-20 16:09:38,808,stormtrooper,empire,3,10,10,3,Haruun Kal
2024-05-20 16:09:37,809,tie_silencer,empire,9,7,7,9,Ryloth
2024-05-20 16:09:36,810,at-at,resistance,5,7,6,9,Ryloth
2024-05-20 16:09:35,811,at-st,resistance,5,10,10,10,Dagobah
2024-05-20 16:09:34,812,x-wing,empire,7,3,5,1,Naboo
2024-05-20 16:09:33,813,x-wing,empire,6,1,2,3,Malastare
2024-05-20 16:09:32,814,tie_fighter,empire,2,2,4,3,Glee Anselm
2024-05-20 16:09:31,815,x-wing,resistance,5,5,6,9,Sullust
2024-05-20 16:09:30,816,tie_fighter,resistance,6,10,8,2,Vulpter
2024-05-20 16:09:29,817,x-wing,resistance,2,8,6,5,Champala
2024-05-20 16:09:28,818,unknown,resistance,8,1,4,8,Skako
2024-05-20 16:09:27,819,tie_fighter,empire,9,5,7,5,Haruun Kal
2024-05-20 16:09:26,820,tie_silencer,resistance,6,6,6,4,Champala
2024-05-20 16:09:25,821,at-at,empire,9,3,6,6,Socorro
2024-05-20 16:09:24,822,at-at,empire,2,7,7,10,Dagobah
2024-05-20 16:09:23,823,unknown,resistance,3,3,7,9,Eriadu
2024-05-20 16:09:22,824,tie_silencer,resistance,1,5,1,7,Quermia
2024-05-20 16:09:21,825,stormtrooper,resistance,2,10,3,3,Umbara
2024-05-20 16:09:20,826,at-at,resistance,2,10,10,10,Corellia
2024-05-20 16:09:19,827,unknown,resistance,1,9,7,5,Tund
2024-05-20 16:09:18,828,at-st,empire,3,8,5,7,Umbara
2024-05-20 16:09:17,829,at-st,empire,7,4,4,1,Alderaan
2024-05-20 16:09:16,830,stormtrooper,resistance,6,8,6,9,Mon Cala
2024-05-20 16:09:15,831,tie_silencer,resistance,5,9,3,3,Tholoth
2024-05-20 16:09:14,832,resistance_soldier,empire,3,10,10,2,Aleen Minor
2024-05-20 16:09:13,833,tie_silencer,empire,4,6,10,10,Vulpter
2024-05-20 16:09:12,834,x-wing,resistance,5,9,5,9,Bestine IV
2024-05-20 16:09:11,835,at-st,resistance,2,6,2,6,Glee Anselm
2024-05-20 16:09:10,836,at-st,resistance,1,5,8,3,Corellia
2024-05-20 16:09:09,837,at-st,resistance,2,9,4,3,Tund
2024-05-20 16:09:08,838,tie_fighter,resistance,8,5,7,7,Kalee
2024-05-20 16:09:07,839,unknown,resistance,1,2,3,8,Haruun Kal
2024-05-20 16:09:06,840,at-at,empire,7,1,2,6,Glee Anselm
2024-05-20 16:09:05,841,tie_fighter,resistance,3,1,1,6,Eriadu
2024-05-20 16:09:04,842,at-st,empire,7,2,7,4,Sullust
2024-05-20 16:09:03,843,tie_silencer,empire,7,4,3,3,Champala
2024-05-20 16:09:02,844,resistance_soldier,resistance,6,6,7,1,Vulpter
2024-05-20 16:09:01,845,unknown,resistance,8,9,8,2,Serenno
2024-05-20 16:09:00,846,resistance_soldier,resistance,6,5,10,8,Concord Dawn
2024-05-20 16:08:59,847,resistance_soldier,empire,7,8,4,8,Dagobah
2024-05-20 16:08:58,848,tie_fighter,empire,3,3,10,6,Toydaria
2024-05-20 16:08:57,849,resistance_soldier,empire,1,2,4,6,Socorro
2024-05-20 16:08:56,850,unknown,resistance,4,7,2,6,Shili
2024-05-20 16:08:55,851,at-at,resistance,2,9,10,2,Mirial
2024-05-20 16:08:54,852,stormtrooper,empire,5,8,8,8,Rodia
2024-05-20 16:08:53,853,x-wing,resistance,7,9,9,7,Tund
2024-05-20 16:08:52,854,stormtrooper,resistance,6,3,1,10,Sullust
2024-05-20 16:08:51,855,resistance_soldier,resistance,3,7,8,2,Toydaria
2024-05-20 16:08:50,856,tie_silencer,empire,4,9,5,7,Kalee
2024-05-20 16:08:49,857,tie_silencer,resistance,6,6,9,4,Mirial
2024-05-20 16:08:48,858,unknown,resistance,4,3,4,3,Muunilinst
2024-05-20 16:08:47,859,unknown,resistance,4,6,4,2,Eriadu
2024-05-20 16:08:46,860,resistance_soldier,empire,5,6,5,10,Quermia
2024-05-20 16:08:45,861,stormtrooper,resistance,5,9,1,2,Shili
2024-05-20 16:08:44,862,at-at,resistance,8,8,5,1,Dagobah
2024-05-20 16:08:43,863,tie_fighter,resistance,9,9,8,6,Tatooine
2024-05-20 16:08:42,864,tie_silencer,empire,6,3,10,3,Shili
2024-05-20 16:08:41,865,at-st,empire,2,2,1,3,Dorin
2024-05-20 16:08:40,866,resistance_soldier,empire,5,4,5,5,Tund
2024-05-20 16:08:39,867,stormtrooper,empire,4,4,5,9,Shili
2024-05-20 16:08:38,868,at-at,empire,10,6,10,2,Dathomir
2024-05-20 16:08:37,869,unknown,resistance,8,1,3,10,Malastare
2024-05-20 16:08:36,870,tie_silencer,resistance,1,8,10,3,Malastare
2024-05-20 16:08:35,871,unknown,empire,5,4,2,2,Shili
2024-05-20 16:08:34,872,stormtrooper,empire,6,7,10,5,Ryloth
2024-05-20 16:08:33,873,stormtrooper,resistance,10,10,9,3,Ojom
2024-05-20 16:08:32,874,resistance_soldier,resistance,5,6,3,7,Tatooine
2024-05-20 16:08:31,875,stormtrooper,empire,9,6,9,4,Iktotch
2024-05-20 16:08:30,876,tie_silencer,empire,9,5,6,10,Chandrila
2024-05-20 16:08:29,877,unknown,resistance,5,1,9,6,Muunilinst
2024-05-20 16:08:28,878,unknown,empire,10,4,1,3,Tund
2024-05-20 16:08:27,879,stormtrooper,resistance,4,8,9,4,Iktotch
2024-05-20 16:08:26,880,at-st,empire,9,3,9,1,Concord Dawn
2024-05-20 16:08:25,881,unknown,empire,9,9,3,1,Iktotch
2024-05-20 16:08:24,882,tie_silencer,resistance,8,8,1,3,Champala
2024-05-20 16:08:23,883,at-at,empire,5,8,7,5,Haruun Kal
2024-05-20 16:08:22,884,stormtrooper,empire,8,9,5,6,Eriadu
2024-05-20 16:08:21,885,x-wing,empire,8,2,1,1,Malastare
2024-05-20 16:08:20,886,unknown,resistance,9,2,2,9,Alderaan
2024-05-20 16:08:19,887,at-at,empire,10,3,7,8,Haruun Kal
2024-05-20 16:08:18,888,at-at,empire,2,7,1,10,Rodia
2024-05-20 16:08:17,889,unknown,resistance,5,10,3,8,Corellia
2024-05-20 16:08:16,890,tie_fighter,empire,9,2,6,1,Iridonia
2024-05-20 16:08:15,891,tie_silencer,resistance,6,10,2,6,Umbara
2024-05-20 16:08:14,892,x-wing,empire,8,6,9,5,Iridonia
2024-05-20 16:08:13,893,tie_fighter,resistance,6,1,9,9,Socorro
2024-05-20 16:08:12,894,tie_fighter,resistance,6,7,10,2,Mirial
2024-05-20 16:08:11,895,unknown,empire,2,3,9,9,Kashyyyk
2024-05-20 16:08:10,896,tie_silencer,resistance,4,8,5,10,Vulpter
2024-05-20 16:08:09,897,tie_fighter,empire,3,9,3,10,Cerea
2024-05-20 16:08:08,898,at-at,empire,1,9,4,5,Ryloth
2024-05-20 16:08:07,899,x-wing,resistance,2,4,2,2,Sullust
2024-05-20 16:08:06,900,at-at,resistance,4,6,9,8,Tund
2024-05-20 16:08:05,901,at-at,resistance,2,10,7,7,Iridonia
2024-05-20 16:08:04,902,at-at,resistance,6,3,7,5,Bestine IV
2024-05-20 16:08:03,903,unknown,empire,5,2,3,2,Corellia
2024-05-20 16:08:02,904,resistance_soldier,resistance,1,4,1,9,Glee Anselm
2024-05-20 16:08:01,905,tie_fighter,empire,10,7,9,1,Alderaan
2024-05-20 16:08:00,906,resistance_soldier,empire,9,7,2,6,Chandrila
2024-05-20 16:07:59,907,at-st,resistance,7,2,2,8,Shili
2024-05-20 16:07:58,908,tie_fighter,empire,6,4,9,10,Mon Cala
2024-05-20 16:07:57,909,tie_silencer,empire,3,10,8,4,Eriadu
2024-05-20 16:07:56,910,tie_silencer,resistance,8,6,1,1,Dorin
2024-05-20 16:07:55,911,unknown,resistance,4,4,2,4,Aleen Minor
2024-05-20 16:07:54,912,at-st,empire,5,5,7,2,Alderaan
2024-05-20 16:07:53,913,resistance_soldier,empire,10,6,3,4,Dorin
2024-05-20 16:07:52,914,at-st,resistance,7,7,4,8,Malastare
2024-05-20 16:07:51,915,at-at,empire,6,7,4,1,Naboo
2024-05-20 16:07:50,916,x-wing,empire,9,10,4,2,Cerea
2024-05-20 16:07:49,917,resistance_soldier,empire,10,1,1,4,Mirial
2024-05-20 16:07:48,918,resistance_soldier,resistance,2,3,3,1,Eriadu
2024-05-20 16:07:47,919,at-st,empire,6,8,1,10,Zolan
2024-05-20 16:07:46,920,tie_silencer,empire,6,5,7,9,Skako
2024-05-20 16:07:45,921,stormtrooper,resistance,10,6,5,1,Sullust
2024-05-20 16:07:44,922,stormtrooper,empire,3,3,2,6,Tatooine
2024-05-20 16:07:43,923,unknown,empire,1,4,10,2,Tholoth
2024-05-20 16:07:42,924,at-st,resistance,8,6,6,9,Dorin
2024-05-20 16:07:41,925,tie_silencer,resistance,4,2,7,10,Mon Cala
2024-05-20 16:07:40,926,resistance_soldier,resistance,5,7,8,5,Muunilinst
2024-05-20 16:07:39,927,unknown,resistance,1,4,5,3,Iridonia
2024-05-20 16:07:38,928,at-st,empire,6,3,3,6,Kalee
2024-05-20 16:07:37,929,tie_silencer,empire,10,2,9,4,Bestine IV
2024-05-20 16:07:36,930,at-at,empire,2,8,1,1,Rodia
2024-05-20 16:07:35,931,stormtrooper,empire,7,9,9,6,Aleen Minor
2024-05-20 16:07:34,932,resistance_soldier,empire,2,6,2,7,Ryloth
2024-05-20 16:07:33,933,unknown,empire,6,9,5,10,Haruun Kal
2024-05-20 16:07:32,934,tie_silencer,empire,3,7,4,5,Vulpter
2024-05-20 16:07:31,935,x-wing,resistance,5,9,5,7,Skako
2024-05-20 16:07:30,936,tie_fighter,resistance,7,2,2,5,Concord Dawn
2024-05-20 16:07:29,937,at-at,empire,8,10,8,7,Mirial
2024-05-20 16:07:28,938,x-wing,resistance,7,4,1,5,Iktotch
2024-05-20 16:07:27,939,unknown,resistance,7,10,6,3,Mirial
2024-05-20 16:07:26,940,x-wing,resistance,7,1,7,9,Ryloth
2024-05-20 16:07:25,941,stormtrooper,resistance,9,2,5,4,Cerea
2024-05-20 16:07:24,942,at-st,empire,7,7,2,1,Iktotch
2024-05-20 16:07:23,943,resistance_soldier,resistance,10,8,7,4,Toydaria
2024-05-20 16:07:22,944,tie_silencer,empire,3,9,6,3,Cerea
2024-05-20 16:07:21,945,tie_silencer,resistance,3,1,10,3,Naboo
2024-05-20 16:07:20,946,tie_fighter,empire,3,5,6,7,Vulpter
2024-05-20 16:07:19,947,unknown,empire,2,6,10,7,Cerea
2024-05-20 16:07:18,948,tie_fighter,resistance,7,2,8,8,Corellia
2024-05-20 16:07:17,949,resistance_soldier,empire,5,5,4,7,Umbara
2024-05-20 16:07:16,950,at-st,resistance,4,9,2,6,Glee Anselm
2024-05-20 16:07:15,951,x-wing,empire,5,9,4,5,Skako
2024-05-20 16:07:14,952,tie_silencer,empire,8,3,3,6,Dagobah
2024-05-20 16:07:13,953,tie_silencer,empire,3,3,3,8,Dathomir
2024-05-20 16:07:12,954,at-at,empire,10,4,7,1,Troiken
2024-05-20 16:07:11,955,tie_fighter,empire,8,8,10,5,Troiken
2024-05-20 16:07:10,956,tie_silencer,empire,10,9,10,6,Skako
2024-05-20 16:07:09,957,resistance_soldier,resistance,10,1,7,10,Kashyyyk
2024-05-20 16:07:08,958,stormtrooper,empire,7,3,10,10,Ryloth
2024-05-20 16:07:07,959,tie_fighter,resistance,4,10,2,1,Kashyyyk
2024-05-20 16:07:06,960,unknown,empire,7,4,1,1,Troiken
2024-05-20 16:07:05,961,unknown,resistance,7,5,5,1,Socorro
2024-05-20 16:07:04,962,x-wing,empire,9,6,6,7,Haruun Kal
2024-05-20 16:07:03,963,stormtrooper,empire,10,5,7,9,Dathomir
2024-05-20 16:07:02,964,stormtrooper,resistance,2,10,9,4,Dathomir
2024-05-20 16:07:01,965,stormtrooper,resistance,2,9,5,2,Glee Anselm
2024-05-20 16:07:00,966,resistance_soldier,empire,10,5,4,3,Iridonia
2024-05-20 16:06:59,967,at-st,empire,3,5,4,9,Sullust
2024-05-20 16:06:58,968,tie_fighter,resistance,9,7,1,10,Troiken
2024-05-20 16:06:57,969,at-st,empire,1,7,2,6,Umbara
2024-05-20 16:06:56,970,x-wing,resistance,1,10,8,4,Umbara
2024-05-20 16:06:55,971,stormtrooper,resistance,8,4,8,1,Quermia
2024-05-20 16:06:54,972,stormtrooper,empire,2,1,3,10,Ojom
2024-05-20 16:06:53,973,resistance_soldier,empire,1,5,6,3,Tholoth
2024-05-20 16:06:52,974,at-st,resistance,4,5,8,2,Ojom
2024-05-20 16:06:51,975,tie_silencer,resistance,2,4,5,10,Mon Cala
2024-05-20 16:06:50,976,tie_fighter,empire,10,4,6,3,Dathomir
2024-05-20 16:06:49,977,x-wing,empire,1,9,9,3,Malastare
2024-05-20 16:06:48,978,at-st,empire,1,8,5,3,Dagobah
2024-05-20 16:06:47,979,unknown,resistance,4,9,3,5,Malastare
2024-05-20 16:06:46,980,stormtrooper,empire,6,5,1,6,Bestine IV
2024-05-20 16:06:45,981,stormtrooper,empire,10,8,9,9,Iktotch
2024-05-20 16:06:44,982,at-st,empire,4,3,9,10,Iridonia
2024-05-20 16:06:43,983,at-at,empire,9,2,2,8,Serenno
2024-05-20 16:06:42,984,resistance_soldier,empire,1,2,2,2,Dorin
2024-05-20 16:06:41,985,resistance_soldier,empire,9,8,1,8,Vulpter
2024-05-20 16:06:40,986,at-at,empire,6,1,7,5,Corellia
2024-05-20 16:06:39,987,tie_silencer,empire,10,5,1,9,Haruun Kal
2024-05-20 16:06:38,988,at-at,empire,4,9,9,5,Champala
2024-05-20 16:06:37,989,x-wing,empire,3,1,5,2,Socorro
2024-05-20 16:06:36,990,at-at,resistance,5,10,6,1,Ojom
2024-05-20 16:06:35,991,stormtrooper,resistance,4,1,1,8,Haruun Kal
2024-05-20 16:06:34,992,tie_fighter,empire,4,3,6,7,Chandrila
2024-05-20 16:06:33,993,tie_silencer,empire,5,10,3,9,Chandrila
2024-05-20 16:06:32,994,stormtrooper,empire,1,3,9,3,Mirial
2024-05-20 16:06:31,995,tie_silencer,resistance,3,3,2,10,Alderaan
2024-05-20 16:06:30,996,tie_silencer,empire,2,10,1,10,Naboo
2024-05-20 16:06:29,997,at-at,resistance,7,9,2,8,Troiken
2024-05-20 16:06:28,998,stormtrooper,empire,4,9,5,7,Concord Dawn
2024-05-20 16:06:27,999,stormtrooper,empire,2,5,2,2,Rodia
2024-05-20 16:06:26,1000,tie_silencer,empire,2,6,3,8,Dorin
